Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2025-08-11,24.311604568378005,2025-08-10,24.31160456840565,2.7643665134746698e-11
2025-08-12,24.635085897842707,2025-08-11,24.635085897862712,2.000533072532562e-11
2025-08-13,24.77046968204306,2025-08-12,24.770469682060533,1.7472245872340864e-11
2025-08-14,24.859232307944037,2025-08-13,24.859232307960024,1.5987211554602254e-11
2025-08-15,25.04980133658943,2025-08-14,25.04980133660264,1.3212542171459063e-11
2025-08-16,24.738670285792193,2025-08-15,24.73867028581023,1.8037127347270143e-11
2025-08-17,24.01229929788918,2025-08-16,24.012299297926468,3.728928277269006e-11
2025-08-18,24.168419542000112,2025-08-17,24.168419542032012,3.18998161219497e-11
2025-08-19,24.70329179343859,2025-08-18,24.703291793457275,1.8683721236811834e-11
2025-08-20,24.6440576260103,2025-08-19,24.644057626030126,1.9824142327706795e-11
2025-08-21,24.626810259861298,2025-08-20,24.626810259881463,2.0165202840871643e-11
2025-08-22,24.23833818152402,2025-08-21,24.238338181553768,2.9746871632596594e-11
2025-08-23,25.053545410282933,2025-08-22,25.053545410296095,1.3162804179955856e-11
2025-08-24,24.320677360498536,2025-08-23,24.32067736052593,2.7394975177230663e-11
2025-08-25,24.682267917473713,2025-08-24,24.682267917492794,1.908162516883749e-11
2025-08-26,24.8811509779178,2025-08-25,24.88115097793344,1.5639045614079805e-11
2025-08-27,24.709092082642233,2025-08-26,24.70909208266081,1.857713982644782e-11
2025-08-28,24.496254388721297,2025-08-27,24.49625438874428,2.298250478816044e-11
2025-08-29,24.308041598547103,2025-08-28,24.30804159857485,2.7746693831431912e-11
2025-08-30,24.571283341012705,2025-08-29,24.571283341034025,2.1319834786481806e-11
2025-08-31,23.976856557385787,2025-08-30,23.976856557424423,3.863576125695545e-11
2025-09-01,24.007294181316603,2025-08-31,24.00729418135408,3.7477576597666484e-11
2025-09-02,24.348426340862744,2025-09-01,24.34842634088939,2.6645352591003757e-11
2025-09-03,24.4092584364525,2025-09-02,24.40925843647757,2.5071500431295135e-11
2025-09-04,24.286039786638216,2025-09-03,24.286039786666578,2.83613132978644e-11
2025-09-05,24.276319799058104,2025-09-04,24.27631979908674,2.8634872251132037e-11
2025-09-06,24.511169852092703,2025-09-05,24.511169852115344,2.2641444274995592e-11
2025-09-07,23.619633276213243,2025-09-06,23.619633276268466,5.5223381423274986e-11
2025-09-08,23.581274143362258,2025-09-07,23.581274143419638,5.737987862630689e-11
2025-09-09,24.19762515034523,2025-09-08,24.19762515037621,3.097966327914037e-11
2025-09-10,24.147636659142005,2025-09-09,24.147636659174577,3.257127900724299e-11
2025-09-11,24.400107252397493,2025-09-10,24.400107252422796,2.5302426820417168e-11
2025-09-12,24.305651160631804,2025-09-11,24.305651160659615,2.781064267765032e-11
2025-09-13,24.50380685972549,2025-09-12,24.5038068597483,2.2808421817899216e-11
2025-09-14,24.27414237253397,2025-09-13,24.27414237256267,2.8702373811029247e-11
2025-09-15,24.069449336850315,2025-09-14,24.069449336885533,3.5218050697949366e-11
2025-09-16,24.417731210945146,2025-09-15,24.417731210970004,2.4858337610567105e-11
2025-09-17,24.212519926260786,2025-09-16,24.21251992629131,3.0524915928253904e-11
2025-09-18,24.510199416822022,2025-09-17,24.51019941684469,2.2666313270747196e-11
2025-09-19,24.2347294562512,2025-09-18,24.234729456281055,2.985700575663941e-11
2025-09-20,24.136148665488133,2025-09-19,24.13614866552108,3.2947866657195846e-11
2025-09-21,23.61677125324685,2025-09-20,23.616771253302225,5.537614811146341e-11
2025-09-22,23.684939967237312,2025-09-21,23.684939967289043,5.1731063877014094e-11
2025-09-23,24.787517697244393,2025-09-22,24.78751769726157,1.7177370637000422e-11
2025-09-24,24.203276737631477,2025-09-23,24.203276737662286,3.0809133022557944e-11
2025-09-25,24.23595655357697,2025-09-24,24.235956553606787,2.9817925906172604e-11
2025-09-26,24.9568373003332,2025-09-25,24.956837300347697,1.4498624523184844e-11
2025-09-27,24.591828126322124,2025-09-26,24.591828126343014,2.0889956431346945e-11
2025-09-28,23.7379452629627,2025-09-27,23.737945263011763,4.906297590423492e-11
2025-09-29,23.927284115230712,2025-09-28,23.92728411527131,4.0596859207653324e-11
2025-09-30,24.375492456315396,2025-09-29,24.37549245634133,2.5934809855243657e-11
2025-10-01,24.352372816391505,2025-09-30,24.352372816418043,2.6538771180639742e-11
2025-10-02,24.55541552268573,2025-10-01,24.555415522707396,2.1664448013325455e-11
2025-10-03,24.59600870146188,2025-10-02,24.59600870148268,2.0801138589376933e-11
2025-10-04,24.627326229346743,2025-10-03,24.6273262293669,2.0158097413514042e-11
2025-10-05,23.806655022437507,2025-10-04,23.80665502248331,4.580158474709606e-11
2025-10-06,24.527276064220494,2025-10-05,24.527276064242777,2.2282620193436742e-11
2025-10-07,24.52976067653089,2025-10-06,24.529760676553117,2.2225776774575934e-11
2025-10-08,24.728404348261105,2025-10-07,24.728404348279327,1.822186845856777e-11
2025-10-09,24.423496329449677,2025-10-08,24.423496329474393,2.4716229063415085e-11
2025-10-10,24.592445527111263,2025-10-09,24.59244552713214,2.0875745576631743e-11
2025-10-11,25.30554215813766,2025-10-10,25.30554215814789,1.0231815394945443e-11
2025-10-12,24.858039931693632,2025-10-11,24.858039931709637,1.6004975122996257e-11
2025-10-13,24.83767728371887,2025-10-12,24.837677283735207,1.6335377495124703e-11
2025-10-14,24.6403516530926,2025-10-13,24.6403516531125,1.9898749314961606e-11
2025-10-15,24.929362669177845,2025-10-14,24.92936266919275,1.49036338825681e-11
2025-10-16,24.644504040767227,2025-10-15,24.644504040787044,1.9817036900349194e-11
2025-10-17,24.61808959425652,2025-10-16,24.618089594276867,2.034639123849047e-11
2025-10-18,24.77338456063856,2025-10-17,24.773384560655977,1.7415402453480056e-11
2025-10-19,23.89360987243354,2025-10-18,23.89360987247553,4.198952296974312e-11
2025-10-20,24.215846158132415,2025-10-19,24.215846158162837,3.042188723156869e-11
2025-10-21,24.417744898032048,2025-10-20,24.417744898056906,2.4858337610567105e-11
2025-10-22,24.63449433383622,2025-10-21,24.634494333856235,2.0015988866362022e-11
2025-10-23,24.555667668758055,2025-10-22,24.555667668779712,2.1657342585967854e-11
2025-10-24,24.316780559403096,2025-10-23,24.316780559430597,2.7501556587594678e-11
2025-10-25,24.252290712407845,2025-10-24,24.252290712437176,2.9331204132176936e-11
2025-10-26,23.447532439707377,2025-10-25,23.447532439772974,6.559730536537245e-11
2025-10-27,24.09471806248588,2025-10-26,24.094718062520222,3.434053041928564e-11
2025-10-28,24.418905717817513,2025-10-27,24.418905717842343,2.48299159011367e-11
2025-10-29,24.40421783104292,2025-10-28,24.40421783106812,2.5199398123731953e-11
2025-10-30,24.28589805177287,2025-10-29,24.285898051801233,2.83613132978644e-11
2025-10-31,24.411693671320503,2025-10-30,24.411693671345514,2.5011104298755527e-11
2025-11-01,24.355577595520806,2025-10-31,24.355577595547263,2.645705876602733e-11
2025-11-02,23.584911107781743,2025-11-01,23.58491110783892,5.717737394661526e-11
2025-11-03,23.742695674730903,2025-11-02,23.742695674779732,4.8828496801434085e-11
2025-11-04,24.695282103701366,2025-11-03,24.695282103720203,1.8836487925000256e-11
2025-11-05,25.064828717260305,2025-11-04,25.064828717273322,1.3017142919125035e-11
2025-11-06,24.572474323996516,2025-11-05,24.572474324017815,2.1298518504409003e-11
2025-11-07,24.326910074844683,2025-11-06,24.326910074871908,2.722444492064824e-11
2025-11-08,24.475354664162516,2025-11-07,24.475354664185986,2.346922656215611e-11
2025-11-09,23.885100105061905,2025-11-08,23.88510010510425,4.234479433762317e-11
2025-11-10,24.084388996103783,2025-11-09,24.08438899613848,3.469580178716569e-11
2025-11-11,24.296679601317035,2025-11-10,24.296679601345097,2.8062885348845157e-11
2025-11-12,24.405490409651733,2025-11-11,24.4054904096769,2.516742370062275e-11
2025-11-13,24.27572276951878,2025-11-12,24.275722769547436,2.865618853320484e-11
2025-11-14,24.64094117120384,2025-11-13,24.64094117122373,1.9891643887604005e-11
2025-11-15,24.573494487776156,2025-11-14,24.573494487797433,2.12772022223362e-11
2025-11-16,23.7156395091579,2025-11-15,23.715639509208067,5.0167869858341874e-11
2025-11-17,24.15686220777571,2025-11-16,24.156862207807983,3.227285105822375e-11
2025-11-18,24.437491183753384,2025-11-17,24.43749118377776,2.4375168550250237e-11
2025-11-19,24.450921055959988,2025-11-18,24.450921055984036,2.404831889180059e-11
2025-11-20,24.417872356170815,2025-11-19,24.417872356195677,2.4861890324245906e-11
2025-11-21,24.505587481963797,2025-11-20,24.505587481986566,2.276934196743241e-11
2025-11-22,24.66439095877818,2025-11-21,24.664390958797608,1.942623839568114e-11
2025-11-23,23.458212979709764,2025-11-22,23.45821297977466,6.489742077064875e-11
2025-11-24,23.73675966106888,2025-11-23,23.736759661118,4.9119819323095726e-11
2025-11-25,24.20424919760704,2025-11-24,24.204249197637818,3.077715859944874e-11
2025-11-26,23.873263831381617,2025-11-25,23.873263831424467,4.284927968001284e-11
2025-11-27,23.788205230547824,2025-11-26,23.78820523059448,4.665778874368698e-11
2025-11-28,23.554876750737936,2025-11-27,23.554876750796854,5.891820364922751e-11
2025-11-29,23.7514633143823,2025-11-28,23.751463314430705,4.8405723873656825e-11
2025-11-30,23.270793641994015,2025-11-29,23.270793642072288,7.827338777133264e-11
2025-12-01,23.16825689675681,2025-11-30,23.168256896843534,8.672529361319903e-11
2025-12-02,24.325486533156937,2025-12-01,24.3254865331842,2.7263524771115044e-11
2025-12-03,24.00393811859007,2025-12-02,24.003938118627673,3.76019215764245e-11
2025-12-04,24.12277182353938,2025-12-03,24.12277182357277,3.338840315336711e-11
2025-12-05,24.03508508352801,2025-12-04,24.03508508356446,3.645084234449314e-11
2025-12-06,24.05547992664716,2025-12-05,24.055479926682874,3.5715430612981436e-11
2025-12-07,23.117775362748397,2025-12-06,23.117775362839613,9.121592370320286e-11
2025-12-08,23.73799140920206,2025-12-07,23.73799140925112,4.905942319055612e-11
2025-12-09,23.952573685348103,2025-12-08,23.952573685387687,3.958433580919518e-11
2025-12-10,24.18939395575688,2025-12-09,24.18939395578812,3.1239011377692805e-11
2025-12-11,24.147345673168065,2025-12-10,24.147345673200643,3.2578384434600594e-11
2025-12-12,24.092843327722683,2025-12-11,24.092843327757087,3.440447926550405e-11
2025-12-13,23.917480178873703,2025-12-12,23.91748017891471,4.100542128071538e-11
2025-12-14,23.01750312375845,2025-12-13,23.01750312385929,1.0084022505907342e-10
2025-12-15,23.471788745975417,2025-12-14,23.471788746039437,6.401990049198503e-11
2025-12-16,24.082459167818325,2025-12-15,24.082459167853088,3.47633033470629e-11
2025-12-17,23.846035517306415,2025-12-16,23.846035517350447,4.403233333505341e-11
2025-12-18,23.98749069409421,2025-12-17,23.987490694132436,3.822719918389339e-11
2025-12-19,24.097235257494106,2025-12-18,24.097235257528357,3.425171257731563e-11
2025-12-20,24.05084136378323,2025-12-19,24.050841363819114,3.588240815588506e-11
2025-12-21,22.75304672641076,2025-12-20,22.75304672654212,1.3136158827364852e-10
2025-12-22,23.137222046530898,2025-12-21,23.137222046620355,8.945733043219661e-11
2025-12-23,23.735955235545212,2025-12-22,23.73595523559437,4.915889917356253e-11
2025-12-24,23.78914026914379,2025-12-23,23.7891402691904,4.661160346586257e-11
2025-12-25,23.361234740512312,2025-12-24,23.361234740583818,7.150546821321768e-11
2025-12-26,23.19380909018103,2025-12-25,23.193809090265574,8.454392741441552e-11
2025-12-27,23.64439287891062,2025-12-26,23.644392878964492,5.3873350225330796e-11
2025-12-28,22.721874597332977,2025-12-27,22.721874597468503,1.355253687052027e-10
2025-12-29,22.945464980507875,2025-12-28,22.945464980616244,1.0836842534445168e-10
2025-12-30,23.979733915709105,2025-12-29,23.97973391574763,3.852562713291263e-11
2025-12-31,23.65801084317666,2025-12-30,23.658010843229803,5.3145043921176693e-11
