Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2025-08-08,24.882955621101107,2025-08-07,24.88295562111672,1.56141766183282e-11
2025-08-09,24.8128156755974,2025-08-08,24.812815675614146,1.674749228186556e-11
2025-08-10,24.712329740118356,2025-08-09,24.712329740136877,1.852029640758701e-11
2025-08-11,24.893883838127103,2025-08-10,24.893883838142546,1.5443646361745778e-11
2025-08-12,25.22893369428724,2025-08-11,25.228933694298288,1.1048939541069558e-11
2025-08-13,25.01103203791968,2025-08-12,25.011032037933415,1.3734791082242737e-11
2025-08-14,25.233078738765784,2025-08-13,25.233078738776786,1.1002754263245151e-11
2025-08-15,25.368191471889183,2025-08-14,25.368191471898793,9.610090501155355e-12
2025-08-16,24.952510588132498,2025-08-15,24.95251058814706,1.4562573369403253e-11
2025-08-17,24.595235768367473,2025-08-16,24.595235768388292,2.0818902157770935e-11
2025-08-18,24.548688352413834,2025-08-17,24.548688352435644,2.1810109274156275e-11
2025-08-19,25.01081430683296,2025-08-18,25.010814306846697,1.3738343795921537e-11
2025-08-20,24.99516506170099,2025-08-19,24.995165061714946,1.3955059330328368e-11
2025-08-21,24.942682531010544,2025-08-20,24.942682531025252,1.4708234630234074e-11
2025-08-22,24.780563971342794,2025-08-21,24.780563971360092,1.729816290207964e-11
2025-08-23,25.136404535857647,2025-08-22,25.136404535869765,1.2118306358388509e-11
2025-08-24,24.73743275686115,2025-08-23,24.73743275687921,1.8058443629342946e-11
2025-08-25,25.026810384311723,2025-08-24,25.026810384325245,1.3521628261514707e-11
2025-08-26,25.174198708237885,2025-08-25,25.174198708249552,1.1667111721180845e-11
2025-08-27,24.96309968168461,2025-08-26,24.96309968169902,1.4409806681214832e-11
2025-08-28,24.852608369480325,2025-08-27,24.85260836949642,1.609379296496627e-11
2025-08-29,24.79843022945941,2025-08-28,24.798430229476395,1.6985524098345195e-11
2025-08-30,25.077964691713085,2025-08-29,25.077964691725928,1.2843059948863811e-11
2025-08-31,24.664580894633723,2025-08-30,24.664580894653145,1.942268568200234e-11
2025-09-01,24.5941791350106,2025-08-31,24.594179135031435,2.0836665726164938e-11
2025-09-02,24.92602185090911,2025-09-01,24.926021850924062,1.495337187407131e-11
2025-09-03,25.037776181205217,2025-09-02,25.037776181218586,1.3368861573326285e-11
2025-09-04,24.836099150063195,2025-09-03,24.836099150079555,1.6360246490876307e-11
2025-09-05,24.81979356268187,2025-09-04,24.8197935626985,1.6630252730465145e-11
2025-09-06,24.821629771939826,2025-09-05,24.821629771956424,1.659827830735594e-11
2025-09-07,23.79135221505569,2025-09-06,23.7913522151022,4.651212748285616e-11
2025-09-08,23.926744025102018,2025-09-07,23.926744025142632,4.0614622776047327e-11
2025-09-09,24.417451523251778,2025-09-08,24.417451523276647,2.4868995751603507e-11
2025-09-10,24.551569800902858,2025-09-09,24.551569800924604,2.1746160427937866e-11
2025-09-11,24.755335514675696,2025-09-10,24.755335514693435,1.77386993982509e-11
2025-09-12,24.5450372834496,2025-09-11,24.54503728347149,2.1891821688768687e-11
2025-09-13,24.726695520583657,2025-09-12,24.726695520601908,1.8250290167998173e-11
2025-09-14,24.26565761126141,2025-09-13,24.265657611290354,2.894395834118768e-11
2025-09-15,24.213634474232876,2025-09-14,24.213634474263365,3.04893887914659e-11
2025-09-16,24.692384598776012,2025-09-15,24.692384598794906,1.8893331343861064e-11
2025-09-17,24.547151258936083,2025-09-16,24.547151258957925,2.184208369726548e-11
2025-09-18,24.826372334324173,2025-09-17,24.826372334340693,1.652011860642233e-11
2025-09-19,24.624374942484216,2025-09-18,24.624374942504435,2.021849354605365e-11
2025-09-20,24.382419679660178,2025-09-19,24.382419679685935,2.5757174171303632e-11
2025-09-21,23.852849122653662,2025-09-20,23.852849122697396,4.3733905386034166e-11
2025-09-22,23.836596782185016,2025-09-21,23.836596782229467,4.445155354915187e-11
2025-09-23,24.981487319551636,2025-09-22,24.981487319565783,1.4146905868983595e-11
2025-09-24,24.577910826802736,2025-09-23,24.577910826823917,2.1181278953008587e-11
2025-09-25,24.59539548081205,2025-09-24,24.595395480832863,2.0811796730413334e-11
2025-09-26,25.047777948139657,2025-09-25,25.047777948152895,1.3237411167210666e-11
2025-09-27,24.77918637702199,2025-09-26,24.77918637703931,1.7319479184152442e-11
2025-09-28,23.99314054344698,2025-09-27,23.99314054348499,3.801048364948656e-11
2025-09-29,24.23095454980343,2025-09-28,24.2309545498334,2.9967139880682225e-11
2025-09-30,24.81761285693216,2025-09-29,24.817612856948823,1.666222715357435e-11
2025-10-01,24.80057156346536,2025-09-30,24.80057156348231,1.694999696155719e-11
2025-10-02,24.99056432937807,2025-10-01,24.990564329392093,1.4022560890225577e-11
2025-10-03,24.991776063462456,2025-10-02,24.99177606347646,1.4004797321831575e-11
2025-10-04,25.153384680704303,2025-10-03,25.153384680716215,1.191224896501808e-11
2025-10-05,24.327925606441568,2025-10-04,24.327925606468764,2.7196023211217835e-11
2025-10-06,25.023123683479177,2025-10-05,25.02312368349275,1.3571366253017914e-11
2025-10-07,25.007802033113343,2025-10-06,25.00780203312712,1.3777423646388343e-11
2025-10-08,25.055963201392423,2025-10-07,25.055963201405557,1.3134382470525452e-11
2025-10-09,24.903089155275083,2025-10-08,24.903089155290385,1.5301537814593758e-11
2025-10-10,25.036116673916755,2025-10-09,25.03611667393015,1.3393730569077889e-11
2025-10-11,25.754520541464988,2025-10-10,25.754520541471518,6.529887741635321e-12
2025-10-12,25.42589783486282,2025-10-11,25.42589783487189,9.070078021977679e-12
2025-10-13,25.263475162928422,2025-10-12,25.2634751629391,1.0675904604795505e-11
2025-10-14,24.99410985620309,2025-10-13,24.99410985621706,1.397282289872237e-11
2025-10-15,25.24736605968041,2025-10-14,25.247366059691252,1.0842882147699129e-11
2025-10-16,25.007874398525303,2025-10-15,25.007874398539084,1.3780976360067143e-11
2025-10-17,25.19268987173611,2025-10-16,25.192689871747568,1.1457501614131615e-11
2025-10-18,25.32546212196132,2025-10-17,25.32546212197135,1.0029310715253814e-11
2025-10-19,24.355043191817057,2025-10-18,24.355043191843524,2.6467716907063732e-11
2025-10-20,24.587295548632532,2025-10-19,24.58729554865352,2.098587970067456e-11
2025-10-21,24.8744284610629,2025-10-20,24.874428461078647,1.574562702444382e-11
2025-10-22,25.34030901399438,2025-10-21,25.34030901400426,9.880096740744193e-12
2025-10-23,25.11532959595927,2025-10-22,25.115329595971648,1.2377654456940945e-11
2025-10-24,24.729581705979097,2025-10-23,24.729581705997298,1.8200552176494966e-11
2025-10-25,24.597811601673524,2025-10-24,24.59781160169429,2.0765611452588928e-11
2025-10-26,23.93037944961737,2025-10-25,23.930379449657842,4.0472514228895307e-11
2025-10-27,24.453971360760363,2025-10-26,24.45397136078434,2.397726461822458e-11
2025-10-28,24.84654374263142,2025-10-27,24.846543742647615,1.6193268947972683e-11
2025-10-29,24.890366105699258,2025-10-28,24.890366105714754,1.5496937066927785e-11
2025-10-30,24.85349291000445,2025-10-29,24.85349291002053,1.6079582110251067e-11
2025-10-31,24.96709255285206,2025-10-30,24.96709255286641,1.4352963262354024e-11
2025-11-01,24.819115258965475,2025-10-31,24.819115258982116,1.6640910871501546e-11
2025-11-02,23.976414336746203,2025-11-01,23.976414336784856,3.865352482534945e-11
2025-11-03,24.257950719490697,2025-11-02,24.25795071951986,2.916422658927331e-11
2025-11-04,25.01169591016926,2025-11-03,25.011695910182986,1.3727685654885136e-11
2025-11-05,25.43250036187511,2025-11-04,25.432500361884127,9.016787316795671e-12
2025-11-06,25.074639106164433,2025-11-05,25.074639106177322,1.2889245226688217e-11
2025-11-07,24.88109763134857,2025-11-06,24.881097631364213,1.5642598327758606e-11
2025-11-08,25.24687916205352,2025-11-07,25.246879162064367,1.084643486137793e-11
2025-11-09,24.663811984135947,2025-11-08,24.663811984155384,1.943689653671754e-11
2025-11-10,24.812250108662948,2025-11-09,24.812250108679702,1.6754597709223162e-11
2025-11-11,24.965827614027955,2025-11-10,24.965827614042325,1.4370726830748026e-11
2025-11-12,24.987776130344677,2025-11-11,24.987776130358736,1.4058088027013582e-11
2025-11-13,24.887558937984384,2025-11-12,24.887558937999923,1.553956963107339e-11
2025-11-14,25.343785764717413,2025-11-13,25.34378576472726,9.848122317634989e-12
2025-11-15,25.46249864097132,2025-11-14,25.462498640980062,8.743228363528033e-12
2025-11-16,24.373942692456513,2025-11-15,24.373942692482487,2.5973889705710462e-11
2025-11-17,24.98715956657613,2025-11-16,24.987159566590194,1.4065193454371183e-11
2025-11-18,25.26853914706424,2025-11-17,25.268539147074854,1.0615508472255897e-11
2025-11-19,25.341683575951553,2025-11-18,25.341683575961422,9.869438599707792e-12
2025-11-20,25.109662343009425,2025-11-19,25.10966234302187,1.2445156016838155e-11
2025-11-21,25.307933736441505,2025-11-20,25.30793373645171,1.0203393685515039e-11
2025-11-22,25.584298474133504,2025-11-21,25.58429847414125,7.744915819785092e-12
2025-11-23,24.431778767923948,2025-11-22,24.43177876794846,2.4513724383723456e-11
2025-11-24,24.78514635819285,2025-11-23,24.785146358210067,1.7216450487467228e-11
2025-11-25,25.03317726791088,2025-11-24,25.033177267924312,1.3432810419544694e-11
2025-11-26,24.89514756358844,2025-11-25,24.89514756360386,1.5418777365994174e-11
2025-11-27,24.92041217206939,2025-11-26,24.92041217208443,1.503863700236252e-11
2025-11-28,24.76702953243533,2025-11-27,24.767029532452863,1.7532642004880472e-11
2025-11-29,24.83243054115729,2025-11-28,24.832430541173714,1.6424195337094716e-11
2025-11-30,24.358791281567687,2025-11-29,24.35879128159406,2.637179363773612e-11
2025-12-01,24.37386960582149,2025-11-30,24.373869605847464,2.5973889705710462e-11
2025-12-02,25.20018090823073,2025-12-01,25.2001809082421,1.1368683772161603e-11
2025-12-03,25.086960439658785,2025-12-02,25.086960439671515,1.2729373111142195e-11
2025-12-04,25.07548002640884,2025-12-03,25.07548002642172,1.2878587085651816e-11
2025-12-05,24.890526273976693,2025-12-04,24.89052627399219,1.5496937066927785e-11
2025-12-06,24.870462123595395,2025-12-05,24.870462123611205,1.580957587066223e-11
2025-12-07,24.360695205565925,2025-12-06,24.360695205592243,2.631850293255411e-11
2025-12-08,24.581780442978697,2025-12-07,24.581780442999793,2.1096013824717375e-11
2025-12-09,24.77320733108481,2025-12-08,24.77320733110223,1.7422507880837657e-11
2025-12-10,24.92589246454081,2025-12-09,24.925892464555766,1.495692458775011e-11
2025-12-11,24.904104475218578,2025-12-10,24.904104475233865,1.5287326959878555e-11
2025-12-12,24.890439995110544,2025-12-11,24.89043999512604,1.5496937066927785e-11
2025-12-13,25.10873509626956,2025-12-12,25.108735096282018,1.2459366871553357e-11
2025-12-14,24.885856851642977,2025-12-13,24.885856851658545,1.5567991340503795e-11
2025-12-15,24.64456512838776,2025-12-14,24.644565128407578,1.9817036900349194e-11
2025-12-16,24.54228531530615,2025-12-15,24.542285315328098,2.1948665107629495e-11
2025-12-17,24.44321213580389,2025-12-16,24.443212135828123,2.4233060003098217e-11
2025-12-18,24.512971884574135,2025-12-17,24.512971884596737,2.2602364424528787e-11
2025-12-19,24.6872571005348,2025-12-18,24.68725710055379,1.8989254613188677e-11
2025-12-20,24.56772303559622,2025-12-19,24.567723035617618,2.1397994487415417e-11
2025-12-21,23.41031005982805,2025-12-20,23.410310059896133,6.80842049405328e-11
2025-12-22,23.711244259947247,2025-12-21,23.711244259997635,5.0388138106427505e-11
2025-12-23,24.362100483252146,2025-12-22,24.36210048327843,2.6282975795766106e-11
2025-12-24,24.500225111359004,2025-12-23,24.500225111381894,2.2890134232511627e-11
2025-12-25,23.963914816385255,2025-12-24,23.963914816424396,3.914024659934512e-11
2025-12-26,23.71665618768867,2025-12-25,23.716656187738792,5.012168458051747e-11
2025-12-27,24.471726425291756,2025-12-26,24.47172642531531,2.355449169044732e-11
2025-12-28,23.34366440595761,2025-12-27,23.343664406030385,7.277378699654946e-11
2025-12-29,23.44169914184273,2025-12-28,23.441699141908707,6.59774457290041e-11
2025-12-30,24.603005825316497,2025-12-29,24.60300582533715,2.0651924614867312e-11
2025-12-31,24.295228149237797,2025-12-30,24.295228149265895,2.8098412485633162e-11
